1.799E-01 0.6287  0.5588 2.149E-22 2.276E+04
1.809E-01 0.6354  0.5580 2.131E-22 2.216E+04
1.820E-01 0.6420  0.5572 2.112E-22 2.157E+04
1.830E-01 0.6485  0.5564 2.094E-22 2.100E+04
1.841E-01 0.6549  0.5557 2.077E-22 2.045E+04
1.851E-01 0.6611  0.5549 2.060E-22 1.991E+04
1.862E-01 0.6671  0.5542 2.043E-22 1.940E+04
1.873E-01 0.6729  0.5536 2.027E-22 1.891E+04
1.884E-01 0.6784  0.5529 2.011E-22 1.845E+04
1.895E-01 0.6837  0.5524 1.996E-22 1.800E+04
1.905E-01 0.6890  0.5518 1.981E-22 1.757E+04
1.916E-01 0.6944  0.5511 1.966E-22 1.713E+04
1.928E-01 0.6996  0.5505 1.951E-22 1.672E+04
1.939E-01 0.7047  0.5498 1.937E-22 1.632E+04
1.950E-01 0.7095  0.5493 1.923E-22 1.594E+04
1.961E-01 0.7141  0.5487 1.910E-22 1.558E+04
1.972E-01 0.7185  0.5482 1.897E-22 1.523E+04
1.984E-01 0.7226  0.5477 1.885E-22 1.491E+04
1.995E-01 0.7265  0.5473 1.872E-22 1.461E+04
2.007E-01 0.7302  0.5469 1.860E-22 1.432E+04
2.018E-01 0.7336  0.5465 1.848E-22 1.405E+04
2.030E-01 0.7368  0.5462 1.837E-22 1.379E+04
2.042E-01 0.7397  0.5459 1.826E-22 1.356E+04
2.054E-01 0.7424  0.5457 1.815E-22 1.333E+04
2.065E-01 0.7448  0.5455 1.804E-22 1.313E+04
2.077E-01 0.7471  0.5454 1.793E-22 1.294E+04
2.089E-01 0.7491  0.5453 1.782E-22 1.276E+04
2.101E-01 0.7509  0.5453 1.772E-22 1.259E+04
2.113E-01 0.7527  0.5453 1.761E-22 1.242E+04
2.126E-01 0.7544  0.5453 1.751E-22 1.227E+04
2.138E-01 0.7559  0.5453 1.740E-22 1.211E+04
2.150E-01 0.7575  0.5454 1.729E-22 1.196E+04
2.163E-01 0.7590  0.5454 1.718E-22 1.181E+04
2.175E-01 0.7605  0.5455 1.706E-22 1.166E+04
2.188E-01 0.7621  0.5457 1.695E-22 1.150E+04
2.200E-01 0.7636  0.5459 1.682E-22 1.134E+04
2.213E-01 0.7651  0.5461 1.670E-22 1.119E+04
2.226E-01 0.7666  0.5464 1.657E-22 1.103E+04
2.239E-01 0.7679  0.5468 1.643E-22 1.088E+04
2.252E-01 0.7692  0.5471 1.630E-22 1.073E+04
2.265E-01 0.7704  0.5475 1.617E-22 1.059E+04
2.278E-01 0.7714  0.5479 1.604E-22 1.046E+04
2.291E-01 0.7724  0.5483 1.591E-22 1.033E+04
2.304E-01 0.7734  0.5486 1.578E-22 1.020E+04
2.317E-01 0.7744  0.5490 1.565E-22 1.007E+04
2.331E-01 0.7753  0.5494 1.552E-22 9.943E+03
2.344E-01 0.7763  0.5498 1.539E-22 9.820E+03
2.358E-01 0.7771  0.5501 1.526E-22 9.700E+03
2.371E-01 0.7779  0.5505 1.513E-22 9.585E+03
2.385E-01 0.7786  0.5509 1.500E-22 9.476E+03
2.399E-01 0.7792  0.5513 1.488E-22 9.374E+03
2.413E-01 0.7794  0.5517 1.476E-22 9.288E+03
2.427E-01 0.7795  0.5521 1.464E-22 9.206E+03
2.441E-01 0.7797  0.5526 1.452E-22 9.125E+03
2.455E-01 0.7798  0.5530 1.440E-22 9.046E+03
2.469E-01 0.7800  0.5534 1.429E-22 8.969E+03
2.483E-01 0.7801  0.5537 1.418E-22 8.893E+03
2.497E-01 0.7802  0.5541 1.407E-22 8.819E+03
2.512E-01 0.7804  0.5544 1.396E-22 8.742E+03
2.526E-01 0.7806  0.5547 1.385E-22 8.668E+03
2.541E-01 0.7807  0.5550 1.374E-22 8.596E+03
2.556E-01 0.7809  0.5552 1.364E-22 8.526E+03
2.570E-01 0.7810  0.5555 1.354E-22 8.458E+03
2.585E-01 0.7811  0.5558 1.344E-22 8.392E+03
2.600E-01 0.7811  0.5560 1.334E-22 8.328E+03
2.615E-01 0.7811  0.5563 1.324E-22 8.266E+03
2.630E-01 0.7811  0.5566 1.314E-22 8.207E+03
2.645E-01 0.7810  0.5568 1.305E-22 8.150E+03
2.661E-01 0.7809  0.5571 1.295E-22 8.095E+03
2.676E-01 0.7808  0.5573 1.286E-22 8.041E+03
2.692E-01 0.7807  0.5575 1.277E-22 7.989E+03
2.707E-01 0.7805  0.5578 1.268E-22 7.938E+03
2.723E-01 0.7804  0.5580 1.259E-22 7.888E+03
2.738E-01 0.7802  0.5583 1.250E-22 7.840E+03
2.754E-01 0.7800  0.5585 1.242E-22 7.794E+03
2.770E-01 0.7797  0.5588 1.233E-22 7.749E+03
2.786E-01 0.7794  0.5591 1.225E-22 7.705E+03
2.802E-01 0.7792  0.5593 1.216E-22 7.662E+03
2.818E-01 0.7789  0.5596 1.208E-22 7.620E+03
2.835E-01 0.7786  0.5599 1.200E-22 7.579E+03
2.851E-01 0.7783  0.5602 1.192E-22 7.538E+03
2.867E-01 0.7780  0.5604 1.184E-22 7.498E+03
2.884E-01 0.7777  0.5607 1.176E-22 7.458E+03
2.901E-01 0.7774  0.5609 1.168E-22 7.418E+03
2.917E-01 0.7771  0.5611 1.161E-22 7.379E+03
2.934E-01 0.7769  0.5614 1.153E-22 7.340E+03
2.951E-01 0.7766  0.5616 1.146E-22 7.301E+03
2.968E-01 0.7763  0.5618 1.138E-22 7.263E+03
2.985E-01 0.7761  0.5620 1.131E-22 7.225E+03
3.003E-01 0.7758  0.5622 1.124E-22 7.187E+03
3.020E-01 0.7755  0.5624 1.117E-22 7.149E+03
3.037E-01 0.7753  0.5626 1.109E-22 7.111E+03
3.055E-01 0.7751  0.5628 1.102E-22 7.071E+03
3.073E-01 0.7749  0.5630 1.095E-22 7.031E+03
3.090E-01 0.7747  0.5632 1.088E-22 6.992E+03
3.108E-01 0.7745  0.5634 1.081E-22 6.952E+03
3.126E-01 0.7744  0.5636 1.074E-22 6.913E+03
3.144E-01 0.7742  0.5639 1.067E-22 6.874E+03
3.162E-01 0.7740  0.5641 1.060E-22 6.835E+03
3.181E-01 0.7738  0.5643 1.053E-22 6.796E+03
3.199E-01 0.7737  0.5645 1.047E-22 6.758E+03
3.217E-01 0.7735  0.5647 1.040E-22 6.720E+03
3.236E-01 0.7733  0.5649 1.033E-22 6.682E+03
3.255E-01 0.7732  0.5651 1.027E-22 6.644E+03
3.273E-01 0.7730  0.5653 1.020E-22 6.606E+03
3.292E-01 0.7728  0.5655 1.014E-22 6.569E+03
3.311E-01 0.7727  0.5657 1.007E-22 6.533E+03
3.330E-01 0.7725  0.5659 1.001E-22 6.496E+03
3.350E-01 0.7723  0.5661 9.947E-23 6.460E+03
3.369E-01 0.7722  0.5663 9.884E-23 6.423E+03
3.388E-01 0.7720  0.5664 9.822E-23 6.387E+03
3.408E-01 0.7718  0.5666 9.760E-23 6.352E+03
3.428E-01 0.7717  0.5668 9.698E-23 6.316E+03
3.447E-01 0.7715  0.5669 9.637E-23 6.281E+03
3.467E-01 0.7713  0.5671 9.575E-23 6.245E+03
3.487E-01 0.7712  0.5673 9.515E-23 6.210E+03
3.508E-01 0.7710  0.5674 9.454E-23 6.175E+03
3.528E-01 0.7709  0.5676 9.394E-23 6.140E+03
3.548E-01 0.7707  0.5677 9.334E-23 6.105E+03
3.569E-01 0.7705  0.5679 9.275E-23 6.071E+03
3.589E-01 0.7704  0.5680 9.216E-23 6.036E+03
3.610E-01 0.7702  0.5681 9.157E-23 6.002E+03
3.631E-01 0.7700  0.5683 9.099E-23 5.968E+03
3.652E-01 0.7699  0.5684 9.040E-23 5.935E+03
3.673E-01 0.7697  0.5685 8.983E-23 5.901E+03
3.694E-01 0.7695  0.5686 8.925E-23 5.868E+03
3.715E-01 0.7693  0.5687 8.868E-23 5.835E+03
3.737E-01 0.7691  0.5688 8.812E-23 5.802E+03
3.758E-01 0.7690  0.5688 8.755E-23 5.770E+03
3.780E-01 0.7688  0.5689 8.699E-23 5.737E+03
3.802E-01 0.7686  0.5690 8.643E-23 5.705E+03
3.824E-01 0.7684  0.5690 8.587E-23 5.673E+03
3.846E-01 0.7682  0.5691 8.532E-23 5.642E+03
3.868E-01 0.7680  0.5691 8.476E-23 5.610E+03
3.890E-01 0.7678  0.5691 8.421E-23 5.578E+03
3.913E-01 0.7676  0.5691 8.366E-23 5.547E+03
3.936E-01 0.7674  0.5692 8.312E-23 5.516E+03
3.958E-01 0.7671  0.5692 8.257E-23 5.484E+03
3.981E-01 0.7669  0.5692 8.203E-23 5.453E+03
4.004E-01 0.7667  0.5691 8.149E-23 5.422E+03
4.027E-01 0.7665  0.5691 8.095E-23 5.391E+03
4.050E-01 0.7663  0.5691 8.041E-23 5.360E+03
4.074E-01 0.7661  0.5690 7.988E-23 5.329E+03
4.097E-01 0.7659  0.5690 7.935E-23 5.299E+03
4.121E-01 0.7657  0.5689 7.881E-23 5.268E+03
4.145E-01 0.7654  0.5689 7.828E-23 5.238E+03
4.169E-01 0.7652  0.5688 7.776E-23 5.207E+03
4.193E-01 0.7650  0.5687 7.723E-23 5.177E+03
4.217E-01 0.7648  0.5686 7.671E-23 5.147E+03
4.241E-01 0.7646  0.5685 7.619E-23 5.117E+03
4.266E-01 0.7643  0.5684 7.567E-23 5.087E+03
4.290E-01 0.7641  0.5682 7.515E-23 5.057E+03
4.315E-01 0.7639  0.5681 7.463E-23 5.027E+03
4.340E-01 0.7636  0.5679 7.411E-23 4.997E+03
4.365E-01 0.7634  0.5677 7.360E-23 4.968E+03
4.390E-01 0.7631  0.5676 7.309E-23 4.938E+03
4.416E-01 0.7629  0.5674 7.258E-23 4.909E+03
4.441E-01 0.7626  0.5672 7.207E-23 4.881E+03
4.467E-01 0.7623  0.5670 7.156E-23 4.852E+03
4.493E-01 0.7620  0.5668 7.106E-23 4.823E+03
4.519E-01 0.7617  0.5665 7.055E-23 4.795E+03
4.545E-01 0.7614  0.5663 7.005E-23 4.767E+03
4.571E-01 0.7611  0.5660 6.955E-23 4.739E+03
4.597E-01 0.7608  0.5658 6.905E-23 4.711E+03
4.624E-01 0.7605  0.5655 6.856E-23 4.683E+03
4.651E-01 0.7602  0.5652 6.806E-23 4.656E+03
4.677E-01 0.7598  0.5649 6.757E-23 4.629E+03
4.704E-01 0.7595  0.5646 6.708E-23 4.601E+03
4.732E-01 0.7592  0.5642 6.659E-23 4.574E+03
4.759E-01 0.7588  0.5639 6.610E-23 4.548E+03
4.786E-01 0.7584  0.5635 6.561E-23 4.521E+03
4.814E-01 0.7581  0.5631 6.513E-23 4.494E+03
4.842E-01 0.7577  0.5628 6.465E-23 4.468E+03
4.870E-01 0.7573  0.5624 6.417E-23 4.442E+03
4.898E-01 0.7569  0.5619 6.369E-23 4.416E+03
4.926E-01 0.7565  0.5615 6.321E-23 4.390E+03
4.955E-01 0.7561  0.5611 6.273E-23 4.364E+03
4.983E-01 0.7557  0.5606 6.226E-23 4.339E+03
5.012E-01 0.7553  0.5602 6.179E-23 4.313E+03
5.041E-01 0.7548  0.5597 6.132E-23 4.288E+03
5.070E-01 0.7544  0.5592 6.085E-23 4.263E+03
5.099E-01 0.7540  0.5587 6.038E-23 4.238E+03
5.129E-01 0.7535  0.5582 5.992E-23 4.213E+03
5.158E-01 0.7530  0.5576 5.946E-23 4.188E+03
5.188E-01 0.7526  0.5571 5.899E-23 4.164E+03
5.218E-01 0.7521  0.5565 5.854E-23 4.139E+03
5.248E-01 0.7516  0.5560 5.808E-23 4.115E+03
5.278E-01 0.7511  0.5554 5.762E-23 4.091E+03
5.309E-01 0.7506  0.5548 5.717E-23 4.067E+03
5.339E-01 0.7501  0.5541 5.672E-23 4.043E+03
5.370E-01 0.7496  0.5535 5.627E-23 4.019E+03
5.401E-01 0.7491  0.5529 5.582E-23 3.995E+03
5.433E-01 0.7486  0.5522 5.538E-23 3.972E+03
5.464E-01 0.7480  0.5515 5.494E-23 3.948E+03
5.495E-01 0.7475  0.5508 5.449E-23 3.925E+03
5.527E-01 0.7469  0.5501 5.406E-23 3.902E+03
5.559E-01 0.7464  0.5494 5.362E-23 3.879E+03
5.591E-01 0.7458  0.5487 5.318E-23 3.856E+03
5.623E-01 0.7452  0.5479 5.275E-23 3.834E+03
5.656E-01 0.7446  0.5471 5.232E-23 3.811E+03
5.689E-01 0.7441  0.5464 5.189E-23 3.788E+03
5.721E-01 0.7435  0.5456 5.147E-23 3.766E+03
5.754E-01 0.7428  0.5448 5.104E-23 3.744E+03
5.788E-01 0.7422  0.5439 5.062E-23 3.722E+03
5.821E-01 0.7416  0.5431 5.020E-23 3.700E+03
5.855E-01 0.7410  0.5422 4.978E-23 3.678E+03
5.888E-01 0.7403  0.5414 4.937E-23 3.656E+03
5.922E-01 0.7397  0.5405 4.896E-23 3.635E+03
5.957E-01 0.7390  0.5396 4.855E-23 3.613E+03
5.991E-01 0.7384  0.5387 4.814E-23 3.592E+03
6.026E-01 0.7377  0.5378 4.773E-23 3.571E+03
6.060E-01 0.7370  0.5368 4.733E-23 3.550E+03
6.095E-01 0.7364  0.5359 4.693E-23 3.529E+03
6.131E-01 0.7357  0.5349 4.653E-23 3.508E+03
6.166E-01 0.7350  0.5339 4.613E-23 3.487E+03
6.202E-01 0.7342  0.5329 4.573E-23 3.467E+03
6.237E-01 0.7335  0.5319 4.534E-23 3.446E+03
6.273E-01 0.7328  0.5309 4.495E-23 3.426E+03
6.310E-01 0.7321  0.5298 4.456E-23 3.406E+03
6.346E-01 0.7313  0.5288 4.418E-23 3.385E+03
6.383E-01 0.7306  0.5277 4.379E-23 3.365E+03
6.419E-01 0.7298  0.5266 4.341E-23 3.346E+03
6.457E-01 0.7291  0.5255 4.303E-23 3.326E+03
6.494E-01 0.7283  0.5244 4.266E-23 3.306E+03
6.531E-01 0.7275  0.5233 4.228E-23 3.287E+03
6.569E-01 0.7267  0.5222 4.191E-23 3.267E+03
6.607E-01 0.7259  0.5210 4.155E-23 3.248E+03
6.645E-01 0.7251  0.5198 4.118E-23 3.228E+03
6.683E-01 0.7243  0.5186 4.082E-23 3.209E+03
6.722E-01 0.7235  0.5174 4.046E-23 3.190E+03
6.761E-01 0.7227  0.5162 4.010E-23 3.171E+03
6.800E-01 0.7219  0.5150 3.974E-23 3.152E+03
6.839E-01 0.7211  0.5137 3.939E-23 3.134E+03
6.879E-01 0.7203  0.5124 3.904E-23 3.115E+03
6.918E-01 0.7194  0.5112 3.869E-23 3.096E+03
6.958E-01 0.7186  0.5099 3.834E-23 3.078E+03
6.998E-01 0.7177  0.5086 3.800E-23 3.060E+03
7.039E-01 0.7168  0.5072 3.765E-23 3.041E+03
7.079E-01 0.7159  0.5059 3.731E-23 3.023E+03
7.120E-01 0.7151  0.5045 3.698E-23 3.005E+03
7.161E-01 0.7142  0.5032 3.664E-23 2.988E+03
7.203E-01 0.7133  0.5018 3.631E-23 2.970E+03
7.244E-01 0.7123  0.5004 3.598E-23 2.952E+03
7.286E-01 0.7114  0.4990 3.565E-23 2.935E+03
7.328E-01 0.7105  0.4976 3.533E-23 2.917E+03
7.371E-01 0.7096  0.4961 3.500E-23 2.900E+03
7.413E-01 0.7086  0.4947 3.468E-23 2.882E+03
7.456E-01 0.7077  0.4932 3.436E-23 2.865E+03
7.499E-01 0.7067  0.4917 3.405E-23 2.848E+03
7.542E-01 0.7058  0.4902 3.373E-23 2.831E+03
7.586E-01 0.7048  0.4887 3.342E-23 2.814E+03
7.630E-01 0.7038  0.4872 3.312E-23 2.797E+03
7.674E-01 0.7029  0.4857 3.281E-23 2.781E+03
7.718E-01 0.7019  0.4842 3.251E-23 2.764E+03
7.762E-01 0.7009  0.4826 3.220E-23 2.747E+03
7.807E-01 0.6999  0.4811 3.191E-23 2.731E+03
7.852E-01 0.6989  0.4795 3.161E-23 2.715E+03
7.898E-01 0.6979  0.4779 3.131E-23 2.698E+03
7.943E-01 0.6969  0.4764 3.102E-23 2.682E+03
7.989E-01 0.6959  0.4748 3.073E-23 2.666E+03
8.035E-01 0.6948  0.4732 3.045E-23 2.650E+03
8.082E-01 0.6938  0.4716 3.016E-23 2.634E+03
8.128E-01 0.6928  0.4700 2.988E-23 2.618E+03
8.175E-01 0.6918  0.4684 2.960E-23 2.603E+03
8.222E-01 0.6907  0.4668 2.932E-23 2.587E+03
8.270E-01 0.6897  0.4651 2.905E-23 2.571E+03
8.318E-01 0.6886  0.4635 2.878E-23 2.556E+03
8.366E-01 0.6876  0.4619 2.851E-23 2.541E+03
8.414E-01 0.6865  0.4602 2.824E-23 2.525E+03
8.463E-01 0.6854  0.4586 2.798E-23 2.510E+03
8.511E-01 0.6844  0.4570 2.771E-23 2.495E+03
8.561E-01 0.6833  0.4553 2.745E-23 2.480E+03
8.610E-01 0.6822  0.4537 2.719E-23 2.465E+03
8.660E-01 0.6811  0.4520 2.694E-23 2.450E+03
8.710E-01 0.6800  0.4504 2.669E-23 2.436E+03
8.760E-01 0.6789  0.4487 2.643E-23 2.421E+03
8.810E-01 0.6778  0.4471 2.618E-23 2.407E+03
8.861E-01 0.6767  0.4454 2.594E-23 2.392E+03
8.913E-01 0.6756  0.4438 2.569E-23 2.378E+03
8.964E-01 0.6744  0.4421 2.545E-23 2.364E+03
9.016E-01 0.6733  0.4404 2.521E-23 2.349E+03
9.068E-01 0.6721  0.4387 2.497E-23 2.335E+03
9.120E-01 0.6710  0.4371 2.474E-23 2.321E+03
9.173E-01 0.6698  0.4354 2.450E-23 2.308E+03
9.226E-01 0.6686  0.4337 2.427E-23 2.294E+03
9.279E-01 0.6675  0.4320 2.404E-23 2.280E+03
9.333E-01 0.6663  0.4303 2.381E-23 2.266E+03
9.386E-01 0.6651  0.4286 2.358E-23 2.253E+03
9.441E-01 0.6639  0.4269 2.336E-23 2.240E+03
9.495E-01 0.6627  0.4252 2.314E-23 2.226E+03
9.550E-01 0.6615  0.4235 2.292E-23 2.213E+03
9.605E-01 0.6603  0.4217 2.270E-23 2.200E+03
9.661E-01 0.6590  0.4200 2.248E-23 2.187E+03
9.716E-01 0.6578  0.4183 2.227E-23 2.174E+03
9.772E-01 0.6566  0.4165 2.206E-23 2.161E+03
9.829E-01 0.6553  0.4147 2.185E-23 2.148E+03
9.886E-01 0.6541  0.4130 2.164E-23 2.135E+03
9.943E-01 0.6528  0.4112 2.143E-23 2.122E+03
1.000E+00 0.6516  0.4094 2.123E-23 2.110E+03
1.006E+00 0.6503  0.4076 2.102E-23 2.097E+03
1.012E+00 0.6490  0.4057 2.082E-23 2.085E+03
1.017E+00 0.6477  0.4039 2.062E-23 2.072E+03
1.023E+00 0.6465  0.4021 2.043E-23 2.060E+03
1.029E+00 0.6452  0.4002 2.023E-23 2.048E+03
1.035E+00 0.6439  0.3983 2.004E-23 2.035E+03
1.041E+00 0.6426  0.3965 1.985E-23 2.023E+03
1.047E+00 0.6413  0.3946 1.966E-23 2.011E+03
1.053E+00 0.6400  0.3927 1.947E-23 1.999E+03
1.059E+00 0.6387  0.3907 1.928E-23 1.987E+03
1.065E+00 0.6373  0.3888 1.910E-23 1.976E+03
1.072E+00 0.6360  0.3869 1.892E-23 1.964E+03
1.078E+00 0.6347  0.3849 1.873E-23 1.952E+03
1.084E+00 0.6334  0.3829 1.856E-23 1.940E+03
1.090E+00 0.6320  0.3810 1.838E-23 1.929E+03
1.096E+00 0.6307  0.3790 1.820E-23 1.917E+03
1.103E+00 0.6294  0.3770 1.803E-23 1.906E+03
1.109E+00 0.6280  0.3750 1.786E-23 1.895E+03
1.116E+00 0.6267  0.3729 1.769E-23 1.883E+03
1.122E+00 0.6254  0.3709 1.752E-23 1.872E+03
1.128E+00 0.6240  0.3689 1.736E-23 1.861E+03
1.135E+00 0.6227  0.3668 1.719E-23 1.850E+03
1.142E+00 0.6213  0.3648 1.703E-23 1.839E+03
1.148E+00 0.6200  0.3628 1.687E-23 1.828E+03
1.155E+00 0.6187  0.3607 1.671E-23 1.817E+03
1.161E+00 0.6173  0.3586 1.655E-23 1.807E+03
1.168E+00 0.6160  0.3566 1.640E-23 1.796E+03
1.175E+00 0.6146  0.3545 1.624E-23 1.785E+03
1.182E+00 0.6133  0.3525 1.609E-23 1.775E+03
1.189E+00 0.6119  0.3504 1.594E-23 1.764E+03
1.195E+00 0.6106  0.3484 1.579E-23 1.754E+03
1.202E+00 0.6092  0.3463 1.565E-23 1.744E+03
1.209E+00 0.6079  0.3442 1.550E-23 1.734E+03
1.216E+00 0.6066  0.3422 1.536E-23 1.723E+03
1.223E+00 0.6052  0.3402 1.522E-23 1.713E+03
1.230E+00 0.6039  0.3381 1.508E-23 1.703E+03
1.237E+00 0.6026  0.3361 1.494E-23 1.693E+03
1.245E+00 0.6012  0.3341 1.480E-23 1.684E+03
1.252E+00 0.5998  0.3321 1.467E-23 1.674E+03
1.259E+00 0.5985  0.3301 1.453E-23 1.665E+03
1.266E+00 0.5971  0.3281 1.440E-23 1.655E+03
1.274E+00 0.5958  0.3261 1.427E-23 1.646E+03
1.281E+00 0.5945  0.3241 1.414E-23 1.636E+03
1.288E+00 0.5931  0.3222 1.402E-23 1.627E+03
1.296E+00 0.5918  0.3202 1.389E-23 1.618E+03
1.303E+00 0.5905  0.3183 1.377E-23 1.608E+03
1.311E+00 0.5891  0.3164 1.365E-23 1.599E+03
1.318E+00 0.5878  0.3145 1.353E-23 1.590E+03
1.326E+00 0.5865  0.3126 1.341E-23 1.581E+03
1.334E+00 0.5851  0.3107 1.329E-23 1.573E+03
1.341E+00 0.5838  0.3089 1.317E-23 1.564E+03
1.349E+00 0.5825  0.3071 1.306E-23 1.555E+03
1.357E+00 0.5812  0.3053 1.294E-23 1.546E+03
1.365E+00 0.5798  0.3035 1.283E-23 1.538E+03
1.372E+00 0.5785  0.3017 1.272E-23 1.529E+03
1.380E+00 0.5772  0.3000 1.261E-23 1.521E+03
1.388E+00 0.5759  0.2983 1.250E-23 1.512E+03
1.396E+00 0.5746  0.2966 1.239E-23 1.504E+03
1.404E+00 0.5733  0.2949 1.229E-23 1.495E+03
1.413E+00 0.5720  0.2932 1.218E-23 1.487E+03
1.421E+00 0.5707  0.2916 1.208E-23 1.479E+03
1.429E+00 0.5694  0.2899 1.198E-23 1.471E+03
1.437E+00 0.5681  0.2883 1.187E-23 1.463E+03
1.445E+00 0.5668  0.2868 1.177E-23 1.455E+03
1.454E+00 0.5655  0.2852 1.167E-23 1.447E+03
1.462E+00 0.5642  0.2837 1.157E-23 1.439E+03
1.471E+00 0.5629  0.2822 1.148E-23 1.431E+03
1.479E+00 0.5616  0.2807 1.138E-23 1.423E+03
1.488E+00 0.5603  0.2792 1.129E-23 1.416E+03
1.496E+00 0.5589  0.2777 1.119E-23 1.408E+03
1.505E+00 0.5576  0.2763 1.110E-23 1.400E+03
1.514E+00 0.5563  0.2749 1.100E-23 1.393E+03
1.522E+00 0.5550  0.2735 1.091E-23 1.385E+03
1.531E+00 0.5537  0.2721 1.082E-23 1.378E+03
1.540E+00 0.5524  0.2707 1.073E-23 1.370E+03
1.549E+00 0.5511  0.2694 1.064E-23 1.363E+03
1.558E+00 0.5498  0.2680 1.055E-23 1.355E+03
1.567E+00 0.5485  0.2667 1.047E-23 1.348E+03
1.576E+00 0.5472  0.2653 1.038E-23 1.341E+03
1.585E+00 0.5459  0.2640 1.029E-23 1.333E+03
1.594E+00 0.5446  0.2627 1.021E-23 1.326E+03
1.603E+00 0.5433  0.2614 1.012E-23 1.319E+03
1.613E+00 0.5420  0.2601 1.004E-23 1.312E+03
1.622E+00 0.5408  0.2589 9.959E-24 1.305E+03
1.631E+00 0.5395  0.2576 9.877E-24 1.297E+03
1.641E+00 0.5382  0.2563 9.795E-24 1.290E+03
1.650E+00 0.5369  0.2551 9.715E-24 1.283E+03
1.660E+00 0.5356  0.2538 9.635E-24 1.276E+03
1.669E+00 0.5343  0.2526 9.556E-24 1.269E+03
1.679E+00 0.5330  0.2514 9.477E-24 1.263E+03
1.688E+00 0.5317  0.2501 9.399E-24 1.256E+03
1.698E+00 0.5303  0.2489 9.322E-24 1.249E+03
1.708E+00 0.5290  0.2477 9.246E-24 1.242E+03
1.718E+00 0.5277  0.2465 9.170E-24 1.235E+03
1.728E+00 0.5264  0.2453 9.095E-24 1.229E+03
1.738E+00 0.5250  0.2441 9.021E-24 1.222E+03
1.748E+00 0.5237  0.2429 8.947E-24 1.216E+03
1.758E+00 0.5223  0.2417 8.874E-24 1.209E+03
1.768E+00 0.5210  0.2405 8.802E-24 1.203E+03
1.778E+00 0.5196  0.2394 8.730E-24 1.196E+03
1.789E+00 0.5182  0.2382 8.659E-24 1.190E+03
1.799E+00 0.5169  0.2370 8.588E-24 1.184E+03
1.809E+00 0.5155  0.2358 8.519E-24 1.177E+03
1.820E+00 0.5141  0.2346 8.449E-24 1.171E+03
1.830E+00 0.5127  0.2334 8.381E-24 1.165E+03
1.841E+00 0.5113  0.2323 8.313E-24 1.159E+03
1.851E+00 0.5099  0.2311 8.245E-24 1.153E+03
1.862E+00 0.5085  0.2299 8.178E-24 1.147E+03
1.873E+00 0.5071  0.2287 8.112E-24 1.141E+03
1.884E+00 0.5057  0.2275 8.046E-24 1.135E+03
1.895E+00 0.5042  0.2263 7.981E-24 1.129E+03
1.905E+00 0.5028  0.2251 7.916E-24 1.123E+03
1.916E+00 0.5014  0.2239 7.852E-24 1.117E+03
1.928E+00 0.5000  0.2227 7.788E-24 1.111E+03
1.939E+00 0.4985  0.2214 7.725E-24 1.105E+03
1.950E+00 0.4971  0.2202 7.663E-24 1.099E+03
1.961E+00 0.4957  0.2190 7.600E-24 1.093E+03
1.972E+00 0.4942  0.2177 7.539E-24 1.088E+03
1.984E+00 0.4928  0.2165 7.477E-24 1.082E+03
1.995E+00 0.4913  0.2152 7.417E-24 1.076E+03
2.007E+00 0.4899  0.2140 7.356E-24 1.070E+03
2.018E+00 0.4884  0.2127 7.297E-24 1.065E+03
2.030E+00 0.4870  0.2114 7.237E-24 1.059E+03
2.042E+00 0.4855  0.2102 7.178E-24 1.053E+03
2.054E+00 0.4841  0.2089 7.120E-24 1.048E+03
2.065E+00 0.4826  0.2076 7.062E-24 1.042E+03
2.077E+00 0.4811  0.2063 7.005E-24 1.037E+03
2.089E+00 0.4796  0.2050 6.947E-24 1.031E+03
2.101E+00 0.4781  0.2037 6.891E-24 1.026E+03
2.113E+00 0.4766  0.2023 6.835E-24 1.020E+03
2.126E+00 0.4751  0.2010 6.779E-24 1.015E+03
2.138E+00 0.4736  0.1996 6.723E-24 1.009E+03
2.150E+00 0.4721  0.1983 6.668E-24 1.004E+03
2.163E+00 0.4706  0.1969 6.614E-24 9.987E+02
2.175E+00 0.4690  0.1955 6.559E-24 9.934E+02
2.188E+00 0.4675  0.1941 6.505E-24 9.881E+02
2.200E+00 0.4659  0.1927 6.452E-24 9.829E+02
2.213E+00 0.4644  0.1913 6.399E-24 9.777E+02
2.226E+00 0.4628  0.1899 6.347E-24 9.725E+02
2.239E+00 0.4613  0.1885 6.295E-24 9.673E+02
2.252E+00 0.4597  0.1871 6.243E-24 9.621E+02
2.265E+00 0.4581  0.1856 6.191E-24 9.570E+02
2.278E+00 0.4566  0.1842 6.140E-24 9.518E+02
2.291E+00 0.4550  0.1827 6.090E-24 9.467E+02
2.304E+00 0.4534  0.1812 6.040E-24 9.417E+02
2.317E+00 0.4518  0.1798 5.990E-24 9.366E+02
2.331E+00 0.4502  0.1783 5.940E-24 9.315E+02
2.344E+00 0.4486  0.1768 5.891E-24 9.265E+02
2.358E+00 0.4470  0.1753 5.842E-24 9.215E+02
2.371E+00 0.4454  0.1737 5.793E-24 9.165E+02
2.385E+00 0.4437  0.1722 5.745E-24 9.116E+02
2.399E+00 0.4421  0.1706 5.697E-24 9.066E+02
